Date,Away Team Name,Away Team Abbreviation,Home Team Name,Home Team Abbreviation,Playoff Game,Boxscore URL,Play By Play URL
"Sun, Jan 5, 2020",Minnesota Timberwolves,MIN,Cleveland Cavaliers,CLE,0,/boxscores/202001050CLE.html,/boxscores/pbp/202001050CLE.html
"Sun, Jan 5, 2020",Memphis Grizzlies,MEM,Phoenix Suns,PHO,0,/boxscores/202001050PHO.html,/boxscores/pbp/202001050PHO.html
"Sun, Jan 5, 2020",Detroit Pistons,DET,Los Angeles Lakers,LAL,0,/boxscores/202001050LAL.html,/boxscores/pbp/202001050LAL.html
"Mon, Jan 6, 2020",Indiana Pacers,IND,Charlotte Hornets,CHO,0,/boxscores/202001060CHO.html,/boxscores/pbp/202001060CHO.html
"Mon, Jan 6, 2020",Brooklyn Nets,BRK,Orlando Magic,ORL,0,/boxscores/202001060ORL.html,/boxscores/pbp/202001060ORL.html
"Mon, Jan 6, 2020",Oklahoma City Thunder,OKC,Philadelphia 76ers,PHI,0,/boxscores/202001060PHI.html,/boxscores/pbp/202001060PHI.html
"Mon, Jan 6, 2020",Boston Celtics,BOS,Washington Wizards,WAS,0,/boxscores/202001060WAS.html,/boxscores/pbp/202001060WAS.html
"Mon, Jan 6, 2020",Denver Nuggets,DEN,Atlanta Hawks,ATL,0,/boxscores/202001060ATL.html,/boxscores/pbp/202001060ATL.html
"Mon, Jan 6, 2020",Utah Jazz,UTA,New Orleans Pelicans,NOP,0,/boxscores/202001060NOP.html,/boxscores/pbp/202001060NOP.html
"Mon, Jan 6, 2020",Chicago Bulls,CHI,Dallas Mavericks,DAL,0,/boxscores/202001060DAL.html,/boxscores/pbp/202001060DAL.html
"Mon, Jan 6, 2020",Milwaukee Bucks,MIL,San Antonio Spurs,SAS,0,/boxscores/202001060SAS.html,/boxscores/pbp/202001060SAS.html
"Mon, Jan 6, 2020",Golden State Warriors,GSW,Sacramento Kings,SAC,0,/boxscores/202001060SAC.html,/boxscores/pbp/202001060SAC.html
"Tue, Jan 7, 2020",Detroit Pistons,DET,Cleveland Cavaliers,CLE,0,/boxscores/202001070CLE.html,/boxscores/pbp/202001070CLE.html
"Tue, Jan 7, 2020",Portland Trail Blazers,POR,Toronto Raptors,TOR,0,/boxscores/202001070TOR.html,/boxscores/pbp/202001070TOR.html
"Tue, Jan 7, 2020",Oklahoma City Thunder,OKC,Brooklyn Nets,BRK,0,/boxscores/202001070BRK.html,/boxscores/pbp/202001070BRK.html
"Tue, Jan 7, 2020",Minnesota Timberwolves,MIN,Memphis Grizzlies,MEM,0,/boxscores/202001070MEM.html,/boxscores/pbp/202001070MEM.html
"Tue, Jan 7, 2020",Sacramento Kings,SAC,Phoenix Suns,PHO,0,/boxscores/202001070PHO.html,/boxscores/pbp/202001070PHO.html
"Tue, Jan 7, 2020",New York Knicks,NYK,Los Angeles Lakers,LAL,0,/boxscores/202001070LAL.html,/boxscores/pbp/202001070LAL.html
"Wed, Jan 8, 2020",San Antonio Spurs,SAS,Boston Celtics,BOS,0,/boxscores/202001080BOS.html,/boxscores/pbp/202001080BOS.html
"Wed, Jan 8, 2020",Toronto Raptors,TOR,Charlotte Hornets,CHO,0,/boxscores/202001080CHO.html,/boxscores/pbp/202001080CHO.html
"Wed, Jan 8, 2020",Miami Heat,MIA,Indiana Pacers,IND,0,/boxscores/202001080IND.html,/boxscores/pbp/202001080IND.html
"Wed, Jan 8, 2020",Washington Wizards,WAS,Orlando Magic,ORL,0,/boxscores/202001080ORL.html,/boxscores/pbp/202001080ORL.html
"Wed, Jan 8, 2020",Houston Rockets,HOU,Atlanta Hawks,ATL,0,/boxscores/202001080ATL.html,/boxscores/pbp/202001080ATL.html
"Wed, Jan 8, 2020",Denver Nuggets,DEN,Dallas Mavericks,DAL,0,/boxscores/202001080DAL.html,/boxscores/pbp/202001080DAL.html
"Wed, Jan 8, 2020",Chicago Bulls,CHI,New Orleans Pelicans,NOP,0,/boxscores/202001080NOP.html,/boxscores/pbp/202001080NOP.html
"Wed, Jan 8, 2020",New York Knicks,NYK,Utah Jazz,UTA,0,/boxscores/202001080UTA.html,/boxscores/pbp/202001080UTA.html
"Wed, Jan 8, 2020",Milwaukee Bucks,MIL,Golden State Warriors,GSW,0,/boxscores/202001080GSW.html,/boxscores/pbp/202001080GSW.html
"Thu, Jan 9, 2020",Cleveland Cavaliers,CLE,Detroit Pistons,DET,0,/boxscores/202001090DET.html,/boxscores/pbp/202001090DET.html
"Thu, Jan 9, 2020",Boston Celtics,BOS,Philadelphia 76ers,PHI,0,/boxscores/202001090PHI.html,/boxscores/pbp/202001090PHI.html
"Thu, Jan 9, 2020",Portland Trail Blazers,POR,Minnesota Timberwolves,MIN,0,/boxscores/202001090MIN.html,/boxscores/pbp/202001090MIN.html
"Thu, Jan 9, 2020",Houston Rockets,HOU,Oklahoma City Thunder,OKC,0,/boxscores/202001090OKC.html,/boxscores/pbp/202001090OKC.html
"Fri, Jan 10, 2020",Atlanta Hawks,ATL,Washington Wizards,WAS,0,/boxscores/202001100WAS.html,/boxscores/pbp/202001100WAS.html
"Fri, Jan 10, 2020",New Orleans Pelicans,NOP,New York Knicks,NYK,0,/boxscores/202001100NYK.html,/boxscores/pbp/202001100NYK.html
"Fri, Jan 10, 2020",Miami Heat,MIA,Brooklyn Nets,BRK,0,/boxscores/202001100BRK.html,/boxscores/pbp/202001100BRK.html
"Fri, Jan 10, 2020",Indiana Pacers,IND,Chicago Bulls,CHI,0,/boxscores/202001100CHI.html,/boxscores/pbp/202001100CHI.html
"Fri, Jan 10, 2020",San Antonio Spurs,SAS,Memphis Grizzlies,MEM,0,/boxscores/202001100MEM.html,/boxscores/pbp/202001100MEM.html
"Fri, Jan 10, 2020",Orlando Magic,ORL,Phoenix Suns,PHO,0,/boxscores/202001100PHO.html,/boxscores/pbp/202001100PHO.html
"Fri, Jan 10, 2020",Charlotte Hornets,CHO,Utah Jazz,UTA,0,/boxscores/202001100UTA.html,/boxscores/pbp/202001100UTA.html
"Fri, Jan 10, 2020",Los Angeles Lakers,LAL,Dallas Mavericks,DAL,0,/boxscores/202001100DAL.html,/boxscores/pbp/202001100DAL.html
"Fri, Jan 10, 2020",Milwaukee Bucks,MIL,Sacramento Kings,SAC,0,/boxscores/202001100SAC.html,/boxscores/pbp/202001100SAC.html
"Fri, Jan 10, 2020",Golden State Warriors,GSW,Los Angeles Clippers,LAC,0,/boxscores/202001100LAC.html,/boxscores/pbp/202001100LAC.html
"Sat, Jan 11, 2020",Minnesota Timberwolves,MIN,Houston Rockets,HOU,0,/boxscores/202001110HOU.html,/boxscores/pbp/202001110HOU.html
"Sat, Jan 11, 2020",New Orleans Pelicans,NOP,Boston Celtics,BOS,0,/boxscores/202001110BOS.html,/boxscores/pbp/202001110BOS.html
"Sat, Jan 11, 2020",Chicago Bulls,CHI,Detroit Pistons,DET,0,/boxscores/202001110DET.html,/boxscores/pbp/202001110DET.html
"Sat, Jan 11, 2020",Los Angeles Lakers,LAL,Oklahoma City Thunder,OKC,0,/boxscores/202001110OKC.html,/boxscores/pbp/202001110OKC.html
"Sat, Jan 11, 2020",Philadelphia 76ers,PHI,Dallas Mavericks,DAL,0,/boxscores/202001110DAL.html,/boxscores/pbp/202001110DAL.html
"Sat, Jan 11, 2020",Cleveland Cavaliers,CLE,Denver Nuggets,DEN,0,/boxscores/202001110DEN.html,/boxscores/pbp/202001110DEN.html
"Sat, Jan 11, 2020",Milwaukee Bucks,MIL,Portland Trail Blazers,POR,0,/boxscores/202001110POR.html,/boxscores/pbp/202001110POR.html
"Sun, Jan 12, 2020",Miami Heat,MIA,New York Knicks,NYK,0,/boxscores/202001120NYK.html,/boxscores/pbp/202001120NYK.html
"Sun, Jan 12, 2020",Utah Jazz,UTA,Washington Wizards,WAS,0,/boxscores/202001120WAS.html,/boxscores/pbp/202001120WAS.html
"Sun, Jan 12, 2020",Atlanta Hawks,ATL,Brooklyn Nets,BRK,0,/boxscores/202001120BRK.html,/boxscores/pbp/202001120BRK.html
"Sun, Jan 12, 2020",Golden State Warriors,GSW,Memphis Grizzlies,MEM,0,/boxscores/202001120MEM.html,/boxscores/pbp/202001120MEM.html
"Sun, Jan 12, 2020",San Antonio Spurs,SAS,Toronto Raptors,TOR,0,/boxscores/202001120TOR.html,/boxscores/pbp/202001120TOR.html
"Sun, Jan 12, 2020",Los Angeles Clippers,LAC,Denver Nuggets,DEN,0,/boxscores/202001120DEN.html,/boxscores/pbp/202001120DEN.html
"Sun, Jan 12, 2020",Charlotte Hornets,CHO,Phoenix Suns,PHO,0,/boxscores/202001120PHO.html,/boxscores/pbp/202001120PHO.html
"Mon, Jan 13, 2020",New Orleans Pelicans,NOP,Detroit Pistons,DET,0,/boxscores/202001130DET.html,/boxscores/pbp/202001130DET.html
"Mon, Jan 13, 2020",Philadelphia 76ers,PHI,Indiana Pacers,IND,0,/boxscores/202001130IND.html,/boxscores/pbp/202001130IND.html
"Mon, Jan 13, 2020",Chicago Bulls,CHI,Boston Celtics,BOS,0,/boxscores/202001130BOS.html,/boxscores/pbp/202001130BOS.html
"Mon, Jan 13, 2020",Oklahoma City Thunder,OKC,Minnesota Timberwolves,MIN,0,/boxscores/202001130MIN.html,/boxscores/pbp/202001130MIN.html
"Mon, Jan 13, 2020",Charlotte Hornets,CHO,Portland Trail Blazers,POR,0,/boxscores/202001130POR.html,/boxscores/pbp/202001130POR.html
"Mon, Jan 13, 2020",Orlando Magic,ORL,Sacramento Kings,SAC,0,/boxscores/202001130SAC.html,/boxscores/pbp/202001130SAC.html
"Mon, Jan 13, 2020",Cleveland Cavaliers,CLE,Los Angeles Lakers,LAL,0,/boxscores/202001130LAL.html,/boxscores/pbp/202001130LAL.html
"Tue, Jan 14, 2020",Phoenix Suns,PHO,Atlanta Hawks,ATL,0,/boxscores/202001140ATL.html,/boxscores/pbp/202001140ATL.html
"Tue, Jan 14, 2020",Utah Jazz,UTA,Brooklyn Nets,BRK,0,/boxscores/202001140BRK.html,/boxscores/pbp/202001140BRK.html
"Tue, Jan 14, 2020",Houston Rockets,HOU,Memphis Grizzlies,MEM,0,/boxscores/202001140MEM.html,/boxscores/pbp/202001140MEM.html
"Tue, Jan 14, 2020",New York Knicks,NYK,Milwaukee Bucks,MIL,0,/boxscores/202001140MIL.html,/boxscores/pbp/202001140MIL.html
"Tue, Jan 14, 2020",Dallas Mavericks,DAL,Golden State Warriors,GSW,0,/boxscores/202001140GSW.html,/boxscores/pbp/202001140GSW.html
"Tue, Jan 14, 2020",Cleveland Cavaliers,CLE,Los Angeles Clippers,LAC,0,/boxscores/202001140LAC.html,/boxscores/pbp/202001140LAC.html
"Wed, Jan 15, 2020",Detroit Pistons,DET,Boston Celtics,BOS,0,/boxscores/202001150BOS.html,/boxscores/pbp/202001150BOS.html
"Wed, Jan 15, 2020",Brooklyn Nets,BRK,Philadelphia 76ers,PHI,0,/boxscores/202001150PHI.html,/boxscores/pbp/202001150PHI.html
"Wed, Jan 15, 2020",San Antonio Spurs,SAS,Miami Heat,MIA,0,/boxscores/202001150MIA.html,/boxscores/pbp/202001150MIA.html
"Wed, Jan 15, 2020",Washington Wizards,WAS,Chicago Bulls,CHI,0,/boxscores/202001150CHI.html,/boxscores/pbp/202001150CHI.html
"Wed, Jan 15, 2020",Indiana Pacers,IND,Minnesota Timberwolves,MIN,0,/boxscores/202001150MIN.html,/boxscores/pbp/202001150MIN.html
"Wed, Jan 15, 2020",Toronto Raptors,TOR,Oklahoma City Thunder,OKC,0,/boxscores/202001150OKC.html,/boxscores/pbp/202001150OKC.html
"Wed, Jan 15, 2020",Charlotte Hornets,CHO,Denver Nuggets,DEN,0,/boxscores/202001150DEN.html,/boxscores/pbp/202001150DEN.html
"Wed, Jan 15, 2020",Portland Trail Blazers,POR,Houston Rockets,HOU,0,/boxscores/202001150HOU.html,/boxscores/pbp/202001150HOU.html
"Wed, Jan 15, 2020",Dallas Mavericks,DAL,Sacramento Kings,SAC,0,/boxscores/202001150SAC.html,/boxscores/pbp/202001150SAC.html
"Wed, Jan 15, 2020",Orlando Magic,ORL,Los Angeles Lakers,LAL,0,/boxscores/202001150LAL.html,/boxscores/pbp/202001150LAL.html
"Thu, Jan 16, 2020",Phoenix Suns,PHO,New York Knicks,NYK,0,/boxscores/202001160NYK.html,/boxscores/pbp/202001160NYK.html
"Thu, Jan 16, 2020",Boston Celtics,BOS,Milwaukee Bucks,MIL,0,/boxscores/202001160MIL.html,/boxscores/pbp/202001160MIL.html
"Thu, Jan 16, 2020",Utah Jazz,UTA,New Orleans Pelicans,NOP,0,/boxscores/202001160NOP.html,/boxscores/pbp/202001160NOP.html
"Thu, Jan 16, 2020",Denver Nuggets,DEN,Golden State Warriors,GSW,0,/boxscores/202001160GSW.html,/boxscores/pbp/202001160GSW.html
"Thu, Jan 16, 2020",Orlando Magic,ORL,Los Angeles Clippers,LAC,0,/boxscores/202001160LAC.html,/boxscores/pbp/202001160LAC.html
"Fri, Jan 17, 2020",Minnesota Timberwolves,MIN,Indiana Pacers,IND,0,/boxscores/202001170IND.html,/boxscores/pbp/202001170IND.html
"Fri, Jan 17, 2020",Chicago Bulls,CHI,Philadelphia 76ers,PHI,0,/boxscores/202001170PHI.html,/boxscores/pbp/202001170PHI.html
"Fri, Jan 17, 2020",Washington Wizards,WAS,Toronto Raptors,TOR,0,/boxscores/202001170TOR.html,/boxscores/pbp/202001170TOR.html
"Fri, Jan 17, 2020",Cleveland Cavaliers,CLE,Memphis Grizzlies,MEM,0,/boxscores/202001170MEM.html,/boxscores/pbp/202001170MEM.html
"Fri, Jan 17, 2020",Miami Heat,MIA,Oklahoma City Thunder,OKC,0,/boxscores/202001170OKC.html,/boxscores/pbp/202001170OKC.html
"Fri, Jan 17, 2020",Atlanta Hawks,ATL,San Antonio Spurs,SAS,0,/boxscores/202001170SAS.html,/boxscores/pbp/202001170SAS.html
"Fri, Jan 17, 2020",Portland Trail Blazers,POR,Dallas Mavericks,DAL,0,/boxscores/202001170DAL.html,/boxscores/pbp/202001170DAL.html
"Sat, Jan 18, 2020",Los Angeles Clippers,LAC,New Orleans Pelicans,NOP,0,/boxscores/202001180NOP.html,/boxscores/pbp/202001180NOP.html
"Sat, Jan 18, 2020",Milwaukee Bucks,MIL,Brooklyn Nets,BRK,0,/boxscores/202001180BRK.html,/boxscores/pbp/202001180BRK.html
"Sat, Jan 18, 2020",Phoenix Suns,PHO,Boston Celtics,BOS,0,/boxscores/202001180BOS.html,/boxscores/pbp/202001180BOS.html
"Sat, Jan 18, 2020",Detroit Pistons,DET,Atlanta Hawks,ATL,0,/boxscores/202001180ATL.html,/boxscores/pbp/202001180ATL.html
"Sat, Jan 18, 2020",Philadelphia 76ers,PHI,New York Knicks,NYK,0,/boxscores/202001180NYK.html,/boxscores/pbp/202001180NYK.html
"Sat, Jan 18, 2020",Cleveland Cavaliers,CLE,Chicago Bulls,CHI,0,/boxscores/202001180CHI.html,/boxscores/pbp/202001180CHI.html
"Sat, Jan 18, 2020",Toronto Raptors,TOR,Minnesota Timberwolves,MIN,0,/boxscores/202001180MIN.html,/boxscores/pbp/202001180MIN.html
"Sat, Jan 18, 2020",Orlando Magic,ORL,Golden State Warriors,GSW,0,/boxscores/202001180GSW.html,/boxscores/pbp/202001180GSW.html
"Sat, Jan 18, 2020",Los Angeles Lakers,LAL,Houston Rockets,HOU,0,/boxscores/202001180HOU.html,/boxscores/pbp/202001180HOU.html
"Sat, Jan 18, 2020",Portland Trail Blazers,POR,Oklahoma City Thunder,OKC,0,/boxscores/202001180OKC.html,/boxscores/pbp/202001180OKC.html
"Sat, Jan 18, 2020",Sacramento Kings,SAC,Utah Jazz,UTA,0,/boxscores/202001180UTA.html,/boxscores/pbp/202001180UTA.html
"Sun, Jan 19, 2020",Miami Heat,MIA,San Antonio Spurs,SAS,0,/boxscores/202001190SAS.html,/boxscores/pbp/202001190SAS.html
"Sun, Jan 19, 2020",Indiana Pacers,IND,Denver Nuggets,DEN,0,/boxscores/202001190DEN.html,/boxscores/pbp/202001190DEN.html
"Mon, Jan 20, 2020",Detroit Pistons,DET,Washington Wizards,WAS,0,/boxscores/202001200WAS.html,/boxscores/pbp/202001200WAS.html
"Mon, Jan 20, 2020",Toronto Raptors,TOR,Atlanta Hawks,ATL,0,/boxscores/202001200ATL.html,/boxscores/pbp/202001200ATL.html
"Mon, Jan 20, 2020",Philadelphia 76ers,PHI,Brooklyn Nets,BRK,0,/boxscores/202001200BRK.html,/boxscores/pbp/202001200BRK.html
"Mon, Jan 20, 2020",Orlando Magic,ORL,Charlotte Hornets,CHO,0,/boxscores/202001200CHO.html,/boxscores/pbp/202001200CHO.html
"Mon, Jan 20, 2020",New York Knicks,NYK,Cleveland Cavaliers,CLE,0,/boxscores/202001200CLE.html,/boxscores/pbp/202001200CLE.html
"Mon, Jan 20, 2020",Oklahoma City Thunder,OKC,Houston Rockets,HOU,0,/boxscores/202001200HOU.html,/boxscores/pbp/202001200HOU.html
"Mon, Jan 20, 2020",New Orleans Pelicans,NOP,Memphis Grizzlies,MEM,0,/boxscores/202001200MEM.html,/boxscores/pbp/202001200MEM.html
"Mon, Jan 20, 2020",Sacramento Kings,SAC,Miami Heat,MIA,0,/boxscores/202001200MIA.html,/boxscores/pbp/202001200MIA.html
"Mon, Jan 20, 2020",Chicago Bulls,CHI,Milwaukee Bucks,MIL,0,/boxscores/202001200MIL.html,/boxscores/pbp/202001200MIL.html
"Mon, Jan 20, 2020",Los Angeles Lakers,LAL,Boston Celtics,BOS,0,/boxscores/202001200BOS.html,/boxscores/pbp/202001200BOS.html
"Mon, Jan 20, 2020",Denver Nuggets,DEN,Minnesota Timberwolves,MIN,0,/boxscores/202001200MIN.html,/boxscores/pbp/202001200MIN.html
"Mon, Jan 20, 2020",San Antonio Spurs,SAS,Phoenix Suns,PHO,0,/boxscores/202001200PHO.html,/boxscores/pbp/202001200PHO.html
"Mon, Jan 20, 2020",Indiana Pacers,IND,Utah Jazz,UTA,0,/boxscores/202001200UTA.html,/boxscores/pbp/202001200UTA.html
"Mon, Jan 20, 2020",Golden State Warriors,GSW,Portland Trail Blazers,POR,0,/boxscores/202001200POR.html,/boxscores/pbp/202001200POR.html
"Tue, Jan 21, 2020",Los Angeles Clippers,LAC,Dallas Mavericks,DAL,0,/boxscores/202001210DAL.html,/boxscores/pbp/202001210DAL.html
"Wed, Jan 22, 2020",Sacramento Kings,SAC,Detroit Pistons,DET,0,/boxscores/202001220DET.html,/boxscores/pbp/202001220DET.html
"Wed, Jan 22, 2020",Oklahoma City Thunder,OKC,Orlando Magic,ORL,0,/boxscores/202001220ORL.html,/boxscores/pbp/202001220ORL.html
"Wed, Jan 22, 2020",Philadelphia 76ers,PHI,Toronto Raptors,TOR,0,/boxscores/202001220TOR.html,/boxscores/pbp/202001220TOR.html
"Wed, Jan 22, 2020",Los Angeles Clippers,LAC,Atlanta Hawks,ATL,0,/boxscores/202001220ATL.html,/boxscores/pbp/202001220ATL.html
"Wed, Jan 22, 2020",Memphis Grizzlies,MEM,Boston Celtics,BOS,0,/boxscores/202001220BOS.html,/boxscores/pbp/202001220BOS.html
"Wed, Jan 22, 2020",Washington Wizards,WAS,Miami Heat,MIA,0,/boxscores/202001220MIA.html,/boxscores/pbp/202001220MIA.html
"Wed, Jan 22, 2020",Los Angeles Lakers,LAL,New York Knicks,NYK,0,/boxscores/202001220NYK.html,/boxscores/pbp/202001220NYK.html
"Wed, Jan 22, 2020",Minnesota Timberwolves,MIN,Chicago Bulls,CHI,0,/boxscores/202001220CHI.html,/boxscores/pbp/202001220CHI.html
"Wed, Jan 22, 2020",Denver Nuggets,DEN,Houston Rockets,HOU,0,/boxscores/202001220HOU.html,/boxscores/pbp/202001220HOU.html
"Wed, Jan 22, 2020",Indiana Pacers,IND,Phoenix Suns,PHO,0,/boxscores/202001220PHO.html,/boxscores/pbp/202001220PHO.html
"Wed, Jan 22, 2020",San Antonio Spurs,SAS,New Orleans Pelicans,NOP,0,/boxscores/202001220NOP.html,/boxscores/pbp/202001220NOP.html
"Wed, Jan 22, 2020",Utah Jazz,UTA,Golden State Warriors,GSW,0,/boxscores/202001220GSW.html,/boxscores/pbp/202001220GSW.html
"Thu, Jan 23, 2020",Washington Wizards,WAS,Cleveland Cavaliers,CLE,0,/boxscores/202001230CLE.html,/boxscores/pbp/202001230CLE.html
"Thu, Jan 23, 2020",Los Angeles Lakers,LAL,Brooklyn Nets,BRK,0,/boxscores/202001230BRK.html,/boxscores/pbp/202001230BRK.html
"Thu, Jan 23, 2020",Dallas Mavericks,DAL,Portland Trail Blazers,POR,0,/boxscores/202001230POR.html,/boxscores/pbp/202001230POR.html
"Fri, Jan 24, 2020",Milwaukee Bucks,MIL,Charlotte Hornets,CHO,0,/boxscores/202001240CHO.html,/boxscores/pbp/202001240CHO.html
"Fri, Jan 24, 2020",Memphis Grizzlies,MEM,Detroit Pistons,DET,0,/boxscores/202001240DET.html,/boxscores/pbp/202001240DET.html
"Fri, Jan 24, 2020",Boston Celtics,BOS,Orlando Magic,ORL,0,/boxscores/202001240ORL.html,/boxscores/pbp/202001240ORL.html
"Fri, Jan 24, 2020",Toronto Raptors,TOR,New York Knicks,NYK,0,/boxscores/202001240NYK.html,/boxscores/pbp/202001240NYK.html
"Fri, Jan 24, 2020",Sacramento Kings,SAC,Chicago Bulls,CHI,0,/boxscores/202001240CHI.html,/boxscores/pbp/202001240CHI.html
"Fri, Jan 24, 2020",Los Angeles Clippers,LAC,Miami Heat,MIA,0,/boxscores/202001240MIA.html,/boxscores/pbp/202001240MIA.html
"Fri, Jan 24, 2020",Houston Rockets,HOU,Minnesota Timberwolves,MIN,0,/boxscores/202001240MIN.html,/boxscores/pbp/202001240MIN.html
"Fri, Jan 24, 2020",Denver Nuggets,DEN,New Orleans Pelicans,NOP,0,/boxscores/202001240NOP.html,/boxscores/pbp/202001240NOP.html
"Fri, Jan 24, 2020",Atlanta Hawks,ATL,Oklahoma City Thunder,OKC,0,/boxscores/202001240OKC.html,/boxscores/pbp/202001240OKC.html
"Fri, Jan 24, 2020",Phoenix Suns,PHO,San Antonio Spurs,SAS,0,/boxscores/202001240SAS.html,/boxscores/pbp/202001240SAS.html
"Fri, Jan 24, 2020",Indiana Pacers,IND,Golden State Warriors,GSW,0,/boxscores/202001240GSW.html,/boxscores/pbp/202001240GSW.html
"Sat, Jan 25, 2020",Dallas Mavericks,DAL,Utah Jazz,UTA,0,/boxscores/202001250UTA.html,/boxscores/pbp/202001250UTA.html
"Sat, Jan 25, 2020",Brooklyn Nets,BRK,Detroit Pistons,DET,0,/boxscores/202001250DET.html,/boxscores/pbp/202001250DET.html
"Sat, Jan 25, 2020",Chicago Bulls,CHI,Cleveland Cavaliers,CLE,0,/boxscores/202001250CLE.html,/boxscores/pbp/202001250CLE.html
"Sat, Jan 25, 2020",Oklahoma City Thunder,OKC,Minnesota Timberwolves,MIN,0,/boxscores/202001250MIN.html,/boxscores/pbp/202001250MIN.html
"Sat, Jan 25, 2020",Los Angeles Lakers,LAL,Philadelphia 76ers,PHI,0,/boxscores/202001250PHI.html,/boxscores/pbp/202001250PHI.html
"Sun, Jan 26, 2020",Houston Rockets,HOU,Denver Nuggets,DEN,0,/boxscores/202001260DEN.html,/boxscores/pbp/202001260DEN.html
"Sun, Jan 26, 2020",Toronto Raptors,TOR,San Antonio Spurs,SAS,0,/boxscores/202001260SAS.html,/boxscores/pbp/202001260SAS.html
"Sun, Jan 26, 2020",Washington Wizards,WAS,Atlanta Hawks,ATL,0,/boxscores/202001260ATL.html,/boxscores/pbp/202001260ATL.html
"Sun, Jan 26, 2020",Phoenix Suns,PHO,Memphis Grizzlies,MEM,0,/boxscores/202001260MEM.html,/boxscores/pbp/202001260MEM.html
"Sun, Jan 26, 2020",Boston Celtics,BOS,New Orleans Pelicans,NOP,0,/boxscores/202001260NOP.html,/boxscores/pbp/202001260NOP.html
"Sun, Jan 26, 2020",Brooklyn Nets,BRK,New York Knicks,NYK,0,/boxscores/202001260NYK.html,/boxscores/pbp/202001260NYK.html
"Sun, Jan 26, 2020",Los Angeles Clippers,LAC,Orlando Magic,ORL,0,/boxscores/202001260ORL.html,/boxscores/pbp/202001260ORL.html
"Sun, Jan 26, 2020",Indiana Pacers,IND,Portland Trail Blazers,POR,0,/boxscores/202001260POR.html,/boxscores/pbp/202001260POR.html
"Mon, Jan 27, 2020",Cleveland Cavaliers,CLE,Detroit Pistons,DET,0,/boxscores/202001270DET.html,/boxscores/pbp/202001270DET.html
"Mon, Jan 27, 2020",Orlando Magic,ORL,Miami Heat,MIA,0,/boxscores/202001270MIA.html,/boxscores/pbp/202001270MIA.html
"Mon, Jan 27, 2020",San Antonio Spurs,SAS,Chicago Bulls,CHI,0,/boxscores/202001270CHI.html,/boxscores/pbp/202001270CHI.html
"Mon, Jan 27, 2020",Sacramento Kings,SAC,Minnesota Timberwolves,MIN,0,/boxscores/202001270MIN.html,/boxscores/pbp/202001270MIN.html
"Mon, Jan 27, 2020",Dallas Mavericks,DAL,Oklahoma City Thunder,OKC,0,/boxscores/202001270OKC.html,/boxscores/pbp/202001270OKC.html
"Mon, Jan 27, 2020",Houston Rockets,HOU,Utah Jazz,UTA,0,/boxscores/202001270UTA.html,/boxscores/pbp/202001270UTA.html
"Tue, Jan 28, 2020",New York Knicks,NYK,Charlotte Hornets,CHO,0,/boxscores/202001280CHO.html,/boxscores/pbp/202001280CHO.html
"Tue, Jan 28, 2020",Golden State Warriors,GSW,Philadelphia 76ers,PHI,0,/boxscores/202001280PHI.html,/boxscores/pbp/202001280PHI.html
"Tue, Jan 28, 2020",New Orleans Pelicans,NOP,Cleveland Cavaliers,CLE,0,/boxscores/202001280CLE.html,/boxscores/pbp/202001280CLE.html
"Tue, Jan 28, 2020",Atlanta Hawks,ATL,Toronto Raptors,TOR,0,/boxscores/202001280TOR.html,/boxscores/pbp/202001280TOR.html
"Tue, Jan 28, 2020",Denver Nuggets,DEN,Memphis Grizzlies,MEM,0,/boxscores/202001280MEM.html,/boxscores/pbp/202001280MEM.html
"Tue, Jan 28, 2020",Boston Celtics,BOS,Miami Heat,MIA,0,/boxscores/202001280MIA.html,/boxscores/pbp/202001280MIA.html
"Tue, Jan 28, 2020",Washington Wizards,WAS,Milwaukee Bucks,MIL,0,/boxscores/202001280MIL.html,/boxscores/pbp/202001280MIL.html
"Tue, Jan 28, 2020",Phoenix Suns,PHO,Dallas Mavericks,DAL,0,/boxscores/202001280DAL.html,/boxscores/pbp/202001280DAL.html
"Wed, Jan 29, 2020",Chicago Bulls,CHI,Indiana Pacers,IND,0,/boxscores/202001290IND.html,/boxscores/pbp/202001290IND.html
"Wed, Jan 29, 2020",Detroit Pistons,DET,Brooklyn Nets,BRK,0,/boxscores/202001290BRK.html,/boxscores/pbp/202001290BRK.html
"Wed, Jan 29, 2020",Memphis Grizzlies,MEM,New York Knicks,NYK,0,/boxscores/202001290NYK.html,/boxscores/pbp/202001290NYK.html
"Wed, Jan 29, 2020",Utah Jazz,UTA,San Antonio Spurs,SAS,0,/boxscores/202001290SAS.html,/boxscores/pbp/202001290SAS.html
"Wed, Jan 29, 2020",Houston Rockets,HOU,Portland Trail Blazers,POR,0,/boxscores/202001290POR.html,/boxscores/pbp/202001290POR.html
"Wed, Jan 29, 2020",Oklahoma City Thunder,OKC,Sacramento Kings,SAC,0,/boxscores/202001290SAC.html,/boxscores/pbp/202001290SAC.html
"Thu, Jan 30, 2020",Toronto Raptors,TOR,Cleveland Cavaliers,CLE,0,/boxscores/202001300CLE.html,/boxscores/pbp/202001300CLE.html
"Thu, Jan 30, 2020",Charlotte Hornets,CHO,Washington Wizards,WAS,0,/boxscores/202001300WAS.html,/boxscores/pbp/202001300WAS.html
